t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
35.34	10	2	1	27.3	193.62.193.165:1
35.54	10	1	1	27.3	193.62.193.165:1
35.75	10	0	0	16.7	-
35.96	7	1	1	19.5	193.62.193.165:1
36.17	7	1	1	19.5	193.62.193.165:1
36.38	7	1	1	19.5	193.62.193.165:1
36.58	7	1	1	19.5	193.62.193.165:1
36.79	7	1	1	19.5	193.62.193.165:1
37.00	7	2	1	19.5	193.62.193.165:1
37.21	7	2	1	19.5	193.62.193.165:1
37.41	7	2	1	19.5	193.62.193.165:1
37.62	7	2	1	19.5	193.62.193.165:1
37.83	7	2	1	19.5	193.62.193.165:1
38.04	7	0	0	23.9	-
38.24	7	1	1	24.6	193.62.193.80:1
38.45	7	1	1	25.0	193.62.193.80:1
38.66	10	0	0	27.2	-
38.86	10	1	1	27.2	193.62.193.165:1
39.07	10	1	1	27.2	193.62.193.165:1
39.28	10	1	1	27.2	193.62.193.165:1
39.49	10	1	1	27.2	193.62.193.165:1
39.69	10	1	1	27.2	193.62.193.165:1
39.90	10	1	1	27.2	193.62.193.165:1
40.11	10	2	1	27.2	193.62.193.165:1
40.32	10	2	1	27.2	193.62.193.165:1
40.52	7	0	0	19.7	-
40.73	7	1	1	19.7	193.62.193.165:1
40.94	7	1	1	19.7	193.62.193.165:1
41.14	7	1	1	19.7	193.62.193.165:1
41.35	7	1	1	19.7	193.62.193.165:1
41.56	7	2	1	19.7	193.62.193.165:1
41.77	7	2	1	19.7	193.62.193.165:1
41.97	7	0	0	23.9	-
42.18	7	1	1	24.6	193.62.193.80:1
42.39	7	1	1	25.0	193.62.193.80:1
42.60	10	0	0	27.3	-
42.80	10	1	1	27.3	193.62.193.165:1
43.01	10	1	1	27.3	193.62.193.165:1
43.22	10	1	1	27.3	193.62.193.165:1
43.42	10	1	1	27.3	193.62.193.165:1
43.63	10	2	1	27.3	193.62.193.165:1
43.84	10	1	1	27.3	193.62.193.165:1
44.04	10	1	1	27.3	193.62.193.165:1
