t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
56.10	4	2	2	60.0	193.62.193.165:2
56.31	4	2	2	60.0	193.62.193.165:2
56.51	4	2	2	60.0	193.62.193.165:2
56.73	4	2	2	60.0	193.62.193.165:2
56.93	4	2	2	60.0	193.62.193.165:2
57.14	4	2	2	60.0	193.62.193.165:2
57.35	4	2	2	60.0	193.62.193.165:2
57.56	4	2	2	60.0	193.62.193.165:2
57.76	4	2	2	60.0	193.62.193.165:2
57.97	4	2	2	60.0	193.62.193.165:2
58.18	4	2	2	60.0	193.62.193.165:2
58.39	4	2	2	60.0	193.62.193.165:2
58.60	4	2	2	60.0	193.62.193.165:2
58.80	4	2	2	60.0	193.62.193.165:2
59.01	4	2	2	60.0	193.62.193.165:2
59.22	4	2	2	60.0	193.62.193.165:2
59.42	4	2	2	60.0	193.62.193.165:2
59.63	4	2	2	60.0	193.62.193.165:2
59.84	4	2	2	60.0	193.62.193.165:2
60.05	4	2	2	60.0	193.62.193.165:2
60.26	4	2	2	60.0	193.62.193.165:2
60.46	4	2	2	60.0	193.62.193.165:2
60.67	4	2	2	60.0	193.62.193.165:2
60.88	4	2	2	60.0	193.62.193.165:2
61.09	4	2	2	60.0	193.62.193.165:2
61.29	4	2	2	60.0	193.62.193.165:2
61.50	4	2	2	60.0	193.62.193.165:2
61.71	4	2	2	60.0	193.62.193.165:2
61.92	4	2	2	60.0	193.62.193.165:2
62.12	4	2	2	60.0	193.62.193.165:2
62.33	4	2	2	60.0	193.62.193.165:2
62.54	4	2	2	60.0	193.62.193.165:2
62.74	4	2	2	60.0	193.62.193.165:2
62.95	4	2	2	60.0	193.62.193.165:2
63.16	4	2	2	60.0	193.62.193.165:2
63.37	4	2	2	60.0	193.62.193.165:2
63.57	4	2	2	60.0	193.62.193.165:2
63.78	4	2	2	60.0	193.62.193.165:2
63.99	4	2	2	60.0	193.62.193.165:2
64.20	4	2	2	60.0	193.62.193.165:2
64.40	4	2	2	60.0	193.62.193.165:2
64.61	4	2	2	60.0	193.62.193.165:2
